评论,评分
回来盒子有磕痕就算了  毕竟发的快递会有很正常  但是新机拆开上边还有手印  开机没有插过充电器上边会显示USB调试 真是服了  ***真不是白叫的  我拆机带一次性手套是因为  之前在也买过手机就是同样的问题 上次没带手套人家不承认  这次长了个记性,1
等半个月发货，你这个差评拿的不冤。听说还有人告到消协得到了补偿，你们连个口头歉意都不表示。,1
一局王者荣耀，打下来就卡得不行了，手机发热严重。屏幕自动降暗。找售后换一台机器，说要检测发回去检测的话，半个月一来一回那我这新手机买回来检测这么久还用什么手机？,1
买手机最好别来京东买两次了都有点毛病 才买两天就时不时有杂音真的吐了就没买到过正常的手机,1
刚拿到手机上面粘的全是指纹，严重怀疑是别人用过的，不用说是包装时候粘上的，骗小孩呢？,1
其他特色：给个差评不为别的，就是搞到半夜我整不明白主题咋换，你要是能给我搞好，我就给好评，啥玩意啊，这么复杂???????????????,1
手机很一般，游戏启动没有865快，屏幕偶尔点不到，手机铃声低，续航也不行,1
非常不满意，一天充三次电，超级费电！！！我都无语了。问客服也不给解释,1
购买还没收到货就掉价了，然后又掉了400多，第一个客服说申请价保，后边又说过了价保时间，说什么自营店只有七天价保，真的无语，这以后还怎么相信京东,1
使用中发热情况很严重。充电的时候更加烫,1
电池真不行，差的很，半天就不行了,1
耗电太快。网络不稳定经常断网,1
垃圾手机   垃圾客服  垃圾***  建议大家不要买,1
不开5G套餐王者根本没法玩,1
我宁愿加钱买iPhone，网络太差了,1
完全没得新手机都感觉。续航辣鸡都一皮,1
没什么好说的  哎  气死人   不想说了,1
彩虹屏看着难受死了，屏幕一点都不好。,1
刚才突然死机啥情况,1
发货特别慢，快递更慢，慎重考虑,1
手机一直在京东买的，这次有点失望，老是自动关机！,1
没啥好说的，对京东彻底失望，下单八天后才发货，手机到手早就没半点喜悦感了！,1
用neo3的时候就断流严重 IQ7也一样 服了,1
我联系客服，客服从来没有理过我。这什么意思？,1
几乎不差评，kpl专用机，笑死，之前荣耀几乎就没卡过，更完系统后打王者一直460，整个寝室就我网卡，开高帧率卡，超高画质卡，差。,1
还是不好质量反应还是慢,1
手机真垃圾。发热掉帧太严重了,1
不管是出厂系统还是最新系统使用续航都是差，晚上黑色背景的情况下把亮度拉到10到20就很明显的绿屏，体验极差，还有电源键非常硬，有时候按下去的时候好像不回弹一样，vivo的品质真的一般,1
才买了半个月都还不到就送视频会员了，简直坑,1
没带转接头，耳机没有，差评,1
发热特别严重！耗电太快,1
第一印象相当差，边框宽的感人啊,1
不是很开心的一次购物体验，在京东购物几年了，第一次退货,1
待机掉电严重   相比我的6sp差太远 我6sp一晚上不带掉电的   这个倒好  一上午就掉十几个电    又一次被安卓机伤害了,1
东西拿到手之后挺好的吧。。。希望以后客服能更积极一点。,1
真次，断触，断流，掉帧，客服也不管，,1
耗电快一天要充2次，打游戏真的很烫?,1
待机时间：电池耗电太快其他特色：玩游戏发热,1
垃圾，没几天价格降500这就是国产机。自己把自己弄得不值钱,1
我真的服气了，手机到了耳机还没发货，不给就不给就直接说吗,1
垃圾，请谨慎！不然会很糟心，那么多手机品牌，请大家一定慎重，,1
买了一个月不到就降价，还一个赠品都没有送，一星都给多了,1
一个月降价600块，京东会员的赠品不让价保，欺骗消费者,1
手机很差，发炀很厉害,1
**玩意，今天没到，跌了六百块钱，越来越烂了京东,1
手机发烫，断触，耗电也快，垃圾,1
手机发热太厉害，烫手,1
辣鸡，一个月不到出问题，售后又不行，辣鸡!,1
掉电快，断流严重，重得一批,1
快递超级超级慢，比蜗牛还慢。,1
一星给京东商品不咋样屏幕角烂了一小块,1
玩吃鸡贼卡，感觉买了一个垃圾手机，生气,1
垃圾商家，忽悠客户，,1
差评，本来发货就慢，结果还发个残次品,1
耗电太快了，放在那不玩电一直掉,1
去***吧，充电死慢，掉电还快，2小时就没电了,1
用了还不到一个星期发烫严重，充电也慢,1
"买了不到半个月，就降了800,降价力度也太大了吧???",1
辣鸡手机，一直断流，信誉积分都被扣傻了,1
降价也太快了，买了一个月降真么多，真的**,1
"我劝你们别买,手机断流太严重,Vivo客服都不带管的",1
差评 没到一个月都不保,1
电池太差了，刚开始可以用四五个小时，用了一个多月就三个小时,1
掉电太快到哪都得带着充电器,1
不到一个月就出现卡屏，垃圾！,1
太**卡了，新买的都**卡。,1
手机垃圾，打王者荣耀经常莫名其妙卡死,1
差劲，以后再也不会买了打游戏发烫，卡顿还不流畅,1
还行尺寸大小:刚刚好屏幕晚上调暗有频闪，一天打游戏要 三四次自带的钢化膜有点拉胯，就是充电快，打游戏一发热就锁帧了。赠送的视频会员跟24个月的延保都不见了还有就是充满电一天都用不了，另外就是别写适合王者荣耀和平精英了你这手机就适合玩那种不要求灵敏度的游戏,1
体验非常非常差，一直两个手机用。实在受够了苹果手机信号差和电池问题。先说屏幕总感觉闪烁可能是我不习惯。1手机信号问题，家里七台手机。这手机突然断网然后网络一直是2g不管关网络还是重启都没用第二天自动信号好了，其他手机都没问题。住了几年的地方。2gps定位问题，昨天导航刚开没三分钟提示信号弱画面卡在那里不动错过高速口白白开了半个小时，退出重新导航也没有用。只能用小米备用机。开车用手机导航有67年从来没有这样过，苹果手机也没有。就算信号弱不至于卡在那里不动。网络好像也可以定位。然后用滴滴出行。美团测试定位发现果然定位不准。第三，就是充电。从手机第一天到现在都没有宣传的15分钟。都是25分钟左右才能充满。还不是从0开始算。问客服售后就是线下去检测，问题线下去检测信号和定位肯定检查不出问题。这个时灵时不灵。买了个寂寞，定位不是最基本功能，导航等于废了，然后电池4000安不经用可以理解，所谓的120w15分钟充满。就没有体验过,1
星号是haoping返现,1
入手这部手机也是第二次入这个系列了，复购有赠数据线，新机有赠耳机，数据线还好，耳机就不走心了和说好的不一样也是小问题，关键是这款手机根本用不了（需要转接线）这就又秀我到了,1
看到了 请认真看完  谢谢  （来自普通用户的体验）。手机刚拿到就有问题，硬件方面还行吧，但是拍照竟然黑屏，没照片就很秀，客服让重启京东，很棒一点用没有，然后重启手机更棒了还是一点用没有，但我不愿相信呀，等我第二次重启后可以拍了，打电话的时候吧通知铃声没得换，几十个铃声同一个声音，（为什么想换铃声，打电话时有来提示音 听的难受的一批）配图会在追评，应为已经开始评论了所以不能退出。,1
为什么同样的位置，别的手机移动有4G信号，这个手机只有2G没有4G啊，是这个手机的BUG吗，这个手机信号不如几年前的荣耀手机???，这个荣耀手机信号都够差了，比它还差,1
烧屏客观来说是几率问题，iPhone和三星也都有存在烧屏的几率，不可避免。我只用了一天，1080P 120hz刷新率屏幕，用起来很顺手，纵享丝滑的感觉，只有仔细看起来存在锯齿感，优点是显示比较锐利，我用的三星2K屏的1080p则是倒过来，因为物理PPI足够高，几乎不会有锯齿感，但是因为缩放逻辑的存在，看图标和字体就会比较糊和虚。,1
首先120W充电很快，十几分钟充满，代价是硕大的充电头外观背部是真的好看，我很喜欢4000毫安电池真的不耐用，续航尿崩拍照也很一般这些都还好  我收到货开机使用不超过30小时，开了息屏显示，晚上就发现息屏的时间和图案已经开始烧屏了！！！！！！！！为了看的更清楚我加了黑白滤镜，我用了两年的s10+都没烧屏  害～退货退货 质量堪忧,1
买来打游戏的，试用了三天，打游戏手感不错的，但是有个问题，就是玩王者和吃鸡时，开启麦克风后说话，朋友们都说我讲话很卡，试了下是网络问题，但是表现得很明显，正常移动4g的电话卡，自己听朋友说话不卡，打游戏不卡，朋友听你说话卡，如果网络条件一般，经常游戏和朋友连麦的话，不建议购买,1
