评论,评分
送货太慢了服务太差了一个礼拜都送不到,1
电池太烂了一会就没电了,1
赠品一样没收到好像是个背包现在赠品不说连个耳机都没有,1
就收到手机活动赠送的赠品没收到差评,1
给个差评因为不送耳机,1
耳机没发补发太慢你就等着吧,1
耗电太快一天不用时也要两冲,1
真的垃圾打王者贼卡后悔买了,1
太了手机买了不天掉了块钱,1
服务太太差劲客服简直听不懂人话,1
一个星都不想给没有为什么,1
没送有耳机没有会员差评,1
待机时间电费的太快了太快了太快了,1
发货实在是太慢了等了两个星期,1
说送的东西没有送差评中的差评,1
使用正常游戏卡顿发热非常非常严重,1
垃圾待机掉电贼快一个下午待机掉,1
恕我直言各方面都挺垃圾的,1
电池一天不到头买上一天反场等六七天真无语了,1
答应送的耳机怎么跟实际拿的不一样用一个垃圾的东西来代替,1
玩游戏开最高发热严重接近度游戏玩家不建议购买,1
现在就是突然就无服务了重新差了卡后过段时间又是无服务,1
前几天买的还说保价结果还是被骗了更便宜了,1
手机绿屏更换一下还是没有解决还耽误我半个月才给我寄回来京东啥也不是就这服务态度,1
明明选了免息分期最后竟然没有免息无端端多花几百块过了这么久还是越想越气已对京东金融失去信心,1
期免息购买最后发现竟然没有免息期总共多的服务费简直荒谬,1
才买多天就能降如此品牌如此寒心也就这一次了就是做断手,1
因为像素不清楚我找专业人士查过某人说有可能是二手机翻新京东没有直营店竟然卖二手机翻新吗联系客服客服部里说话很硬气我也不知道谁给他的勇气建议广大消费者慎重选择我已经被坑了买东西还是去实体店买吧毕竟好几千块钱的东西强烈建议不要购买,1
早上醒来突然就玩不了游戏这还怎么用真心建议大家不要买,1
简直是垃圾才两天就开始死机太让人失望了,1
手机质量存在问题联系售后不给解决说是不在范围之内敷衍了事最差的一次购物体验大过年的堵心,1
发货速度太慢慢最差的一次购物体验以后绝不会在自营店上买了,1
手机发热太严重根本不适合打王者,1
刚买的就掉价无语,1
太假了连都不如玩个游戏连帧都没有,1
品控太差了屏幕绿屏发给我们用户真是无语了,1
非常垃圾的手机小毛病非常多好评都是有奖晒单刷的问问题答非所问,1
手机好可是我买的这个后置摄像头是歪的歪的有点离谱那种所以我退了都不敢买了害怕强迫症患者真累,1
说实话这个手机玩王者经常真的是垃圾感觉都不如,1
前面买手机的时候说晒学生证有运动耳机送现在联系客服说是只送什么爱奇艺视频体验什么的真的可以买吗差评,1
这辣鸡手机谁买谁上当为了玩游戏买的呢去以后再买国产手机我就没心,1
骁龙果然名不虚传玩了两天各种掉帧卡顿发热无语了,1
千万别买这家店的这手机有问题我买回来用几天才发现这手机被实名认证了手机还被锁了,1
用了一天打王者的电充着打了一局还是真垃圾,1
手机打开以后突然想到我辣么大一个运动手表呢多花了我表呢我还是全球购手表怎么赔运费海关费你们京东给我出,1
手机性能一般就算了还才买不到半个月就降价块也不肯补差价表示以后不会再买这个品牌了支持华为去喽,1
玩起来是真的卡接受信号的能力是真的差打个游戏都能一直四六零买的还不够受罪的,1
手机电池太小容易发烫掉价太快一月掉了以后绝不买这个牌子的所有东西,1
一点不好用坑的要死用了一个多月死差的卡卡顿顿,1
太不爽了一下子降了价格很不稳定变化很大顾客一点保障都没有非常不好的购物体验,1
垃圾玩游戏读条贼慢还不如黑鲨得看小说翻页都卡,1
下单显示有赠品签收就没了耍宝呢客服全是机器人玩不起就不要玩最差的体验,1
数据断流严重换新还是断流不知道是不是没换大家买要慎重多买个,1
边框划痕很多严重怀疑是翻新机想要重新下单还不能享受原福利退款还要收取配件费配件一样都没有收到还收块配件费网购生涯第一次差评,1
就这掉电速度也是绝了两局王者荣耀掉了一半电还烫手,1
感觉都挺好就是续航能力太差太差太差重要的事说三遍,1
劝你们一定一定一定不要买打王者卡得动不了运行小软件经常卡掉真的超级捞,1
这种瑕疵也可以拿出来卖欺负消费者看不见吗心碎一地,1
买的时候写三天发货结果六天才发货还是我找了很多遍客服要不说不上多久体验极差,1
手机终于收到这次快递十分让人郁闷一而再再而三的推迟首发之前就预定了多天才收到联系客服也没处理清楚只口头应付处理下,1
垃圾用了天充不进电去了手机比烤山芋都烫手,1
发烫异常严重刷个快手都发烫我也真是醉了不愧是传说中的小火龙,1
包装垃圾快递放门卫连个电话都不打贵重物品根本不当回事包装内连个填充物都没有,1
比速度慢好多,1
手机发热严重网络差打游戏非常卡,1
垃圾屏幕自动旋转不能关屏幕差,1
没有赠品别的店铺都有赠品送耳机就京东自营店没有早知道在别的店铺买了还送个耳机真心后悔在京东自营店买了还不如在官方旗舰店买还送耳机都问过了,1
标明天无理由退换货天包退换或者维修原来样子现在却说小时内没联系就不退换为什么买的时候不标明有问题需要小时内联系这不是自相矛盾推卸责任吗,1
手机收到的是损坏的还不给退换货叫他维修还说什么要自费什么破手机,1
送的壳太垃圾了硬的要死下个壳直接把我指甲搞断了,1
买的手柄套餐货到了没有手柄联系客服说没有货只能退差价再要单买手柄要比套餐多几十体验特别差,1
这手机今天收到今天就降三百你说保价到这是什么鬼体验极差,1
差评好#不到一个月降价这也太了从没见过这么#的品牌,1
才买几天就掉块说只保价一个星期好东西需要这么快掉价吗打开会闪退电不耐用一天充两次系统自带绑定软件一大堆不停的弹广告垃圾垃圾垃圾,1
早一点少个耳机明明写清楚了地址快递员没有打电话晚上消息问他他还说今天打电话了能当天送过来非得隔一天手机目前用着没啥问题一星给手机其次客服理解能力差,1
待机时间非常短拍照效果不好运行速度卡的要死买了不到天降价降的非常厉害极力不推荐买,1
不建议购买骁龙严重翻车玩着烫手不如了,1
星都嫌多第一部手机也是最后一部这么个玩意儿怎么值的多花那钱换苹果华为三星不香吗,1
我买的手表套装邮到手里就一个手机没表完了问客服说给补发等了个多小时又说补不了等我去看的时候直接就给退钱了早知道就不买黑色的了真是有这么服务的吗,1
差评答应的点到点十分前买送背包也没送找客服几次都只是说知道了,1
搞鬼买贵了无语,1
真后悔四千多的手机玩一会烫手才玩一天就坏了,1
讲好的以旧换新补贴根本没有一直在京东买手机第一次给差评,1
买完直降就很离谱,1
电池续航很差导航开不了悬浮开了没用,1
发烫严重很垃圾唉,1
一个星也不想给售后毛用没有一星就当给快递了各种小问题,1
反应很慢不顾一切的差评评轮买了你事实很打脸千块钱买个垃圾,1
其他特色就这服务没谁了找客服都是机器工买商品赠送的会员也没着落送不起就别送,1
这商家不讲信用说送个耳机大半个月过去都没有看到差评,1
店大欺客同样的客户不一样的待遇售后太差,1
掉电太厉害太耗电了,1
手机严重发烫要求退货或者换换货还有电池不耐用玩一会游戏就没电了自动关机,1
待机时间一点都不耐电还有正常聊天都发烫请厂家解决,1
其他特色没有耳机孔就这个直接差评了,1
待机时间冲电太热了待机时间短五网还那么卡差评,1
商品太差了连个耳机都没有差评大家有钱也不要买,1
刚刚不太理智重新连接后网速就恢复正常了,1
连接一个后网速只有这样这手机厉害了,1
真恶心一下降价四百拿我们买手机早的用户当吗,1
莫名其妙的掉网不识卡了你气不气,1
客服贼差劲和小米的客服差远了我才买来十几天充电器就少了换个货发给他了一直找借口真的服了,1
非常有意思次日达不了送不到那就不要说次日达吗,1
散热功能极差,1
购买不到一个月降价还不能退差价降幅可太大了想买的慎重考虑,1
电池简直是垃圾的垃圾什么都好,1
垃圾打王者荣耀方向键总是没有反应信号不稳定,1
待机电量掉得特别快别人用了年的手机一上午待机掉了电我的待机一上午掉了多,1
真辣鸡除了手机和充电器什么都没有手机还不能无线充电,1
店大欺客耳机不送看清楚耳机不送,1
