评论,评分
手机包装盒很漂亮，优雅大气，拆开里面的手机，裸机握着，手感超好，不是曲面屏，这是我比较在意的，蔡司的相机，让我这个拍照爱好者爱不释手，手机很轻薄，很漂亮，运行速度很快，三星猎户座芯片性能杠杠的,5
用了一段时间   感觉挺好    打游戏   音质    像素    机身薄   手感清    也很流畅   挺满意,5
手机颜值超赞，手感超棒，长度宽度都很适合。试了一下拍照感觉效果很好，还能拍很细微的地方，适合出去玩，拍景物什么的。赞赞赞！,5
期待很久了，京东618活动购买，京东商城购买少花钱买好货，外环很好手感也不错，屏幕颜色很好，开机很快，音效也很好，拍照方面真的是太好了，超稳微云台，太稳定了，不愧是拍照手机，像素也好的没话说，运行也很快,5
期待很久了，超稳微云台，实在是太稳定了，京东618活动购买，物有所值,5
拍照超高像素，超级喜欢，性价比高。送货速度超快，包装很好,5
外形外观：手机颜色很漂亮，外观轻薄，那在手上一点压力都没有，现在的大部分手机都过于沉重，这款x60外观，外形都很完美屏幕音效：屏幕显示很清楚，虽然不是2K屏，但是已经够用了，120Hz的刷新率，用起来很流畅拍照效果：这次虽然不是x60 Pro.但是也非常清楚，蔡司合作的就是不一样，主镜头防抖效果很好，真的像云台一样可以动，虽然相机是越多镜头越好，可现在市面上很多手机都是为了镜头而镜头，大多数都是充数的，x60的镜头做到物尽其用，配合的相得益彰运行速度：x60搭载是三星5**1080处理器，相比以前已经很良心了，运行速度飞快，不玩游戏所以对处理器没有太高要求，只要耐用就好待机时间：4300毫安的电池虽然不是很大，但日常使用已经足够，33W快充也够用了，比较下来x60各方面比较均衡，适合非游戏党的选择，vivo的质量也比较稳定，是近期适合入手的手机，这是个人的看点,5
拍下第二天就收到了，618买的价格也很合算，拿在手上手感也很好，这个色非常喜欢，大家说的发热也还好没有那么热，因为加了蔡思，所以拍照非常美，夜景更美了,5
手机收到了，颜色给图片上的没有色差很好。拍照很清晰运行也很快，又送了无线影音耳机价钱又便宜是孩子非常满意，包装又好送的又快五星好评,5
手机像素好，运行快，发货速度快，京东买东西极其实惠，对plus会员优惠力度大，极其满意的一次购物，极力推荐，真是好。,5
机身纤薄使用流畅舒服，拍照非常给力，还有防抖功能，拍照效果非常不错。处理器很不错，玩游戏，画面非常流畅。音乐音质非常好，立体声很强，带上耳机效果更好。充电虽说不是60W快充，但是这个充电速度已经满足我的需求。,5
这是我入手的第二部。第一部用着不错，所以又入手一部。拍照很清晰，运行速度也挺快的。画质也很不错。不想用苹果了，觉得应该支持一下国产。国产的并不比苹果差，有些功能苹果是做不到的。,5
华彩确实很漂亮。做工精细，尤其是背壳，手感很好。手机反应速度快，正面的摄像头居中，不破坏屏幕的整体美感。拍照尤佳，看来小蓝标不仅仅是噱头，很赞。续航尚可，一天一充。总体来说，性价比高，值得购买。,5
拍出了超炫的感觉，有木有？手机设计的很漂亮，炫彩的后面。拍照确实好用，防抖功能不是盖的游戏还有加速功能，明显比我用的老款快了好多！！！,5
"外形外观：外观漂亮屏幕音效：好听拍照效果：超清晰拍摄，自动美颜运行速度：8G运行内存，流畅不卡顿待机时间：4500毫安大容量电池，待机时间长其他特色：一直都用vivo手机，从X7用到现在的X30,值得信赖",5
年前手机突然有点不好使了，想换个手机，因音箱外放效果很好。给力同时防抖效果也不错。硬件配备了5纳米Exynos  1080处理器，性能达到行业顶级水平，曰常使用非常流畅，立体声音箱外放效果不错。本机的性价比是很高的。,5
外形非常好看，手感拿着也舒服（有点分量）。运行速度很快（不玩游戏），5G真的是秒速。之前用的x21，以旧换新，这次一如既往的支持vivo；拍照真心不错哟，广角镜头也很喜欢，6400万拍照非常清晰，可惜不能上传超过4M的相片。待机时间看个人使用情况，一天没问题，对这次购物非常满意。想入手的盆友可以选择，看我晒的图。,5
非常喜欢vivo的这款手机制作精美，质量上乘，外形特别好看，最重要的是照相的品质特别的高，使用很方便，轻易的可以拍出精美的照片，手机本身也很轻薄，就是电池不太耐用，需要一天两充。,5
机子已经使用了半个月，性能都很好，拍照一个字赞，机身超薄，手感很好，配置很好，性价比很高，手机外边颜色很好看，值得大家拥有,5
"一直用的vivo的手机，x7,x9,x20.x23,到现在的x60,很喜欢vivo手机，体验很好！",5
昨天晚上下的单，上午就收到啦！不得说京东的速度就是快，拍照真的是旗舰级的、没得说。运行速度非常快，手机上手握持感非常舒服，后续功能在慢慢体验中。,5
手持红米k30 5g拍的，手机很薄，很流畅，外观很漂亮，音质可以，对比我的小米品控做工方面完全没问题，电池方面满电玩两局王者掉电9个，,5
拿到手一看就是高颜值，外观靓丽，对比其他6.5寸手机很薄轻巧，重量厚度都控制的很到位。拍照功能一般日常使用足够了，主要摄像头满足使用就可以。屏幕非曲面可以贴钢化膜，这个非常好，家里小孩子对屏幕杀伤力很可怕。,5
拿在手里很有质感，很漂亮 手机很轻薄，系统简洁而高效，非常喜欢系统，屏幕显示效果很好，充电速度也可以 拍照简直是一绝，微云台果然名不虚传,5
很轻薄，很流畅，不卡顿，外观新颖，配置高，拍照清晰，防抖，微云台不虚假，推荐大家购买,5
特别好看，用起来很喜欢，也很轻便！没想到安卓现在发展的这么好，就是拍照我还没咋用明白，感觉拍出来没有那么厉害?,5
外形外观：手感不错，拿在手上很舒服，没有感觉太大和太重，其他的就要用几天来看了,5
这一款手机的外形外观非常好看。手摸起来也非常舒服。屏幕非常的清晰。播放音乐的音效也非常棒。拍照效果非常的清晰，拍出来的视频即使是放到电视上看，依然是很清晰。拍照还有防抖效果。即使在动的时候拍的照片依然非常清晰。这款手机非常智能，可以用语音来搜索东西。这款手机的运行速度非常快。一点不卡。充电的速度也挺快。电池还算挺耐用。性价比很高的手机。支持国货。支持京东自营。满分好评的一款产品。,5
今天赶上生日换了新机，物流速度很快！本来打算记录下开箱过程的，毕竟还是需要仪式感的！由于自己是一个人，开箱视频录了一半就放弃了，因为新手机是让人开心的事情，毕竟作为一个用了八部以上vivo的真爱粉，个人觉得这款手机颜值挺高的，喜欢蓝色的，小清新，少女心的一定要入这个款！而且屏幕很大，手感不错而且机身也轻薄，适合女生用,5
用了几天了，给你们个热乎乎的评价吧。指纹解锁我觉得很酷，原相机也增加了很多，美颜瘦颜全系列。拍出来的照片很真实清晰。最厉害的是视频长腿，瘦腿，瘦腰，翘臀系列，简直厉害爆了。,5
外形外观：外观很漂亮，薄薄的厚度，流光溢彩拍照效果：拍照效果太好了，漂亮清晰。其他特色：物流太给力，10点买的，16点就到货了,5
屏幕超级棒，自带贴膜非常清晰灵敏。颜值超高。一家三口都是vivo了。苹果小米华为都用过不是碎屏，就是掉厕所。还是觉得vivo是本命手机！价钱合适，而且很多小功能非常符合我的需求！非常满意！,5
手机到啦，物流非常快，媳妇非常喜欢，高端大气上档次。一如既往的支持vivo手机。手机拍照防抖动，非常清晰，而且色彩也比较好，整体操作完美～,5
手机是给老婆买的，收到手机后老婆非常的喜欢，无论是靓丽的外观还是手机运行状况简直就是完美。尤其是手机拍手拍摄功能，简直强大到没朋友，后置4800万超清三摄，前置3200万超清像素，再加上蔡司光学镜头，真的是对爱拍照的朋友的一种福利，拍出的照片色彩度饱满，手机还自带非常多的拍照模式，可以任意选择。在此特别感谢一下快递小哥温馨服务 因为我们这里下雪，快递小哥就帮忙把手机送到楼上。还有就是客服细致的服务，一次完美的购物体验。,5
手机老婆用了几天，她说手机电池续航时间非常够用，看电影屏幕色彩逼真，非常喜欢这部手机，如果有需要下次还会再来的。,5
第一次买vivo手机（X60的12G+256G版本），发货速度很快，收到后第一时间检查了下，包装完好，手机上档次，高大上，功能很强大，vivo系统运行流畅，手机自带克隆功能很好用，以后还会选择vivo。,5
618活动买的，价格美丽，配件齐全，还送了蓝牙耳机，功能强大，拍照不错，蔡司镜头很好，运行流畅，不卡。希望耐用吧，支持国货！好评,5
